Time,Open,High,Low,Close,Volume,OpenInterest,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-09-09 07:00,532.5,532.5,528.0,528.25,10582.0,0,536.2578585580142,537.6777348016569,4.5,Bearish,25.27389481745857,2.9837584574130123,527.75,523.25,533.5,549.75
2026-09-09 08:00,528.25,529.5,528.0,528.5,3792.0,0,535.5525986891038,537.3178236329645,1.5,Bearish,26.339748222025705,2.7859239964246107,527.75,523.25,533.5,549.75
2026-09-09 09:00,528.5,529.5,527.75,529.0,3527.0,0,534.9569078991852,536.9916344708874,1.75,Bearish,28.53523967362281,2.6478007969013295,527.75,523.25,533.5,549.75
2026-09-09 10:00,529.25,529.5,529.0,529.5,456.0,0,534.4608253628957,536.6978448837938,0.5,Bearish,30.757802653625987,2.361427357314486,527.75,523.25,533.5,549.75
2026-09-09 11:00,529.25,529.75,529.0,529.75,363.0,0,534.0325685117233,536.425380378547,0.75,Bearish,31.898249626729637,2.146570376339221,527.75,523.25,533.5,549.75
2026-09-09 12:00,529.75,531.0,529.25,531.0,1272.0,0,533.756880465203,536.2126203637021,1.75,Bearish,37.44596617952875,2.093694326160658,527.75,523.25,533.5,549.75
2026-09-09 13:00,531.0,531.75,530.5,531.5,1488.0,0,533.5517095138209,536.0278117219883,1.25,Bearish,39.56665665246416,1.9812017493392373,527.75,523.25,533.5,549.75
2026-09-09 14:00,531.25,533.25,531.0,532.5,4376.0,0,533.456099558019,535.8894661642632,2.25,Bearish,43.679155612432865,2.0170415160940056,527.75,523.25,533.5,549.75
2026-09-09 15:00,532.5,533.75,532.5,533.0,2640.0,0,533.4146359618354,535.7761537656646,1.25,Bearish,45.66993923036533,1.9147693139481383,527.75,523.25,533.5,549.75
2026-09-09 16:00,533.25,534.0,531.25,534.0,6595.0,0,533.4678508743958,535.706500676815,2.75,Bearish,49.51359122269413,2.02613340542172,527.75,523.25,533.5,549.75
2026-09-09 17:00,533.75,534.75,533.25,534.0,5032.0,0,533.5162280676325,535.6395790816459,1.5,Bearish,49.51359122269413,1.955982284698824,527.75,523.25,533.5,549.75
2026-09-09 18:00,534.0,534.5,531.0,531.25,3547.0,0,533.3102073342113,535.467438725503,3.5,Bearish,40.398326189043146,2.1618513134056476,527.75,523.25,533.5,549.75
2026-09-09 19:00,531.5,531.5,529.0,529.75,4995.0,0,532.9865521220103,535.24322544215,2.5,Bearish,36.45596245832252,2.2069378049515613,527.75,523.25,533.5,549.75
2026-09-09 20:00,530.0,531.75,527.25,528.5,32258.0,0,532.5786837472821,534.9787852287324,4.5,Bearish,33.520309109692334,2.51267943095802,527.75,523.25,533.5,549.75
2026-09-09 21:00,528.5,533.0,527.75,532.25,33445.0,0,532.5488034066201,534.8717740432919,5.25,Bearish,47.24508016251563,2.8776555068302843,527.75,523.25,533.5,549.75
2026-09-09 22:00,532.0,533.5,526.5,528.0,40808.0,0,532.1352758242001,534.602292708261,7.0,Bearish,37.736422909422025,3.427301439252913,527.75,523.25,533.5,549.75
2026-09-09 23:00,528.0,531.25,528.0,529.75,18899.0,0,531.9184325674546,534.4120067197017,3.25,Bearish,42.83799317224068,3.4036612473525247,527.75,523.25,533.5,549.75
2026-09-10 00:00,530.0,531.75,529.25,529.25,12523.0,0,531.6758477885951,534.209575083635,2.5,Bearish,41.78457115034363,3.283173081038855,527.75,523.25,533.5,549.75
2026-09-10 01:00,529.0,530.0,527.5,528.25,18252.0,0,531.364407080541,533.9758662568257,2.5,Bearish,39.682777770670306,3.178750003567008,527.75,523.25,533.5,549.75
2026-09-10 07:00,527.5,528.5,526.75,528.0,4335.0,0,531.0585518914008,533.7415185604797,1.75,Bearish,39.15255440240169,2.988250003091407,527.75,523.25,533.5,549.75
2026-09-10 08:00,527.75,529.5,527.75,528.5,2193.0,0,530.8259562649098,533.53596881301,1.75,Bearish,40.854680995439274,2.8231500026792196,527.75,523.25,533.5,549.75
