Time,Open,High,Low,Close,Volume,OpenInterest,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-06-12 00:00,614.25,621.0,607.75,612.0,28181,255781,637.3903706553557,644.6812430964153,13.25,Bearish,33.887130721408894,13.678919791280872,665.25,590.5,703.0,728.25
2026-06-15 00:00,610.25,617.5,598.5,616.75,28561,255781,635.5139733230507,643.5859002298891,19.0,Bearish,37.19080277292347,14.388397152443423,665.25,590.5,703.0,728.25
2026-06-16 00:00,615.75,630.0,610.0,621.75,58209,255781,634.2627030209551,642.7295904169523,20.0,Bearish,40.55797695885608,15.136610865450967,665.25,590.5,703.0,728.25
2026-06-17 00:00,621.75,638.25,620.75,636.75,49077,255781,634.488820928141,642.4950966751111,17.5,Bearish,49.33343407781046,15.451729416724172,665.25,590.5,703.0,728.25
2026-06-18 00:00,637.25,642.0,627.0,630.25,43125,255781,634.1034735710372,642.0148968054989,15.0,Bearish,46.153709116072925,15.391498827827617,665.25,590.5,703.0,728.25
2026-06-22 00:00,630.25,636.0,621.5,624.0,29070,255781,633.1849759736701,641.3084302641068,14.5,Bearish,43.26604453685356,15.272632317450602,665.25,590.5,703.0,728.25
2026-06-23 00:00,623.75,627.75,613.25,613.75,24351,255781,631.4181599760637,640.2277075086517,14.5,Bearish,38.96081151445211,15.169614675123857,665.25,590.5,703.0,728.25
2026-06-24 00:00,614.75,624.0,610.5,612.75,24177,255781,629.7210545236943,639.1501503514497,13.5,Bearish,38.557703486750924,14.946999385107343,665.25,590.5,703.0,728.25
2026-06-25 00:00,612.5,618.75,607.0,618.25,27198,255781,628.6782313851767,638.3305366121772,11.75,Bearish,42.10564956838498,14.520732800426364,665.25,590.5,703.0,728.25
2026-06-26 00:00,617.0,617.0,602.5,607.25,30934,255781,626.7302103501606,637.1116920391507,14.5,Bearish,37.44813288125824,14.684635093702848,665.25,590.5,703.0,728.25
2026-06-29 00:00,609.0,610.0,595.25,597.0,30672,255781,624.0274639546915,635.5386845082037,14.75,Bearish,33.70663650345148,14.693350414542468,665.25,590.5,703.0,728.25
2026-06-30 00:00,596.75,610.75,590.5,604.5,65398,255781,622.2522399588105,634.3214811941565,20.25,Bearish,38.54495839412331,15.434237025936806,665.25,590.5,703.0,728.25
2026-07-01 00:00,603.5,622.0,602.5,614.5,61177,255781,621.5474908716459,633.5441682061504,19.5,Bearish,44.37434989965199,15.976338755811899,665.25,590.5,703.0,728.25
2026-07-02 00:00,613.5,621.25,611.5,614.0,37952,255781,620.8613553378599,632.7777302372818,9.75,Bearish,44.14885339040225,15.14616025503698,665.25,590.5,703.0,728.25
2026-07-06 00:00,614.5,629.75,614.5,628.5,39528,255781,621.5557775798726,632.6099761103296,15.25,Bearish,51.798647179977124,15.22667222103205,665.25,590.5,703.0,728.25
2026-07-07 00:00,627.25,634.25,624.25,633.75,40070,255781,622.6643432544296,632.6546829295324,10.0,Bearish,54.24239776167872,14.529782591561112,665.25,590.5,703.0,728.25
2026-07-08 00:00,632.5,641.75,621.25,623.25,41039,255781,622.7175847767542,632.2858718342567,20.5,Bearish,48.90238416455285,15.325811579352965,665.25,590.5,703.0,728.25
2026-07-09 00:00,621.25,635.5,618.0,634.0,54082,255781,623.7432588879583,632.3530925466388,17.5,Bearish,53.905665057384866,15.615703368772571,665.25,590.5,703.0,728.25
2026-07-10 00:00,632.75,662.0,628.5,654.5,86627,255781,626.5393262617803,633.2215987212804,33.5,Bearish,61.62282248653993,18.00027625293623,665.25,590.5,703.0,728.25
2026-07-13 00:00,662.5,666.75,649.0,650.5,56914,255781,628.7175693288912,633.8991830851518,17.75,Bearish,59.52858383269179,17.96690608587807,665.25,590.5,703.0,728.25
2026-07-14 00:00,650.0,661.75,644.5,659.75,38099,255781,631.538699389901,634.9129406112243,17.25,Bearish,62.686609952320765,17.871318607760994,665.25,590.5,703.0,728.25
2026-07-15 00:00,659.0,696.75,657.75,692.0,86353,255781,637.0351812635463,637.1516488225489,39.0,Bearish,71.14158695976353,20.688476126726197,665.25,590.5,703.0,728.25
2026-07-16 00:00,691.75,712.25,684.0,691.0,74774,255781,641.9410738759512,639.2633488687235,28.25,Bullish,70.60732720651104,21.69667930982937,665.25,590.5,703.0,728.25
2026-07-17 00:00,688.75,702.0,683.5,699.75,52750,255781,647.1964307963193,641.6353744032834,18.5,Bullish,72.54985102471002,21.270455401852125,665.25,590.5,703.0,728.25
2026-07-20 00:00,704.25,708.5,690.5,691.5,53844,255781,651.224027996654,643.5908499168802,18.0,Bullish,67.98751745722083,20.834394681605175,665.25,590.5,703.0,728.25
2026-07-21 00:00,690.5,697.0,683.25,696.0,38956,255781,655.294570906049,645.6461107044535,13.75,Bullish,69.12792372863856,19.88980872405782,665.25,590.5,703.0,728.25
2026-07-22 00:00,696.0,725.0,695.25,722.75,51451,255781,661.4268826418628,648.6697926376122,29.75,Bullish,74.86096212633983,21.204500894183447,665.25,590.5,703.0,728.25
2026-07-23 00:00,722.25,727.0,710.5,713.75,45801,255781,666.1835296744207,651.2219576322157,16.5,Bullish,70.14144947307085,20.57723410829232,665.25,590.5,703.0,728.25
2026-07-24 00:00,712.25,728.25,678.0,695.5,63276,255781,668.8486633403825,652.9583514505601,50.25,Bullish,61.653470048511444,24.533602893853345,665.25,590.5,703.0,728.25
2026-07-27 00:00,698.0,699.25,675.75,677.5,41864,255781,669.6351484912568,653.9207690407343,23.5,Bullish,54.63138461170392,24.3957891746729,665.25,590.5,703.0,728.25
2026-07-28 00:00,679.75,682.5,668.5,679.75,38191,255781,670.554680446597,654.9336800587447,14.0,Bullish,55.316479400719615,23.00968395138318,665.25,590.5,703.0,728.25
2026-07-29 00:00,684.25,689.0,675.75,677.75,37018,255781,671.2088004059973,655.8284377034998,13.25,Bullish,54.52825674496041,21.708392757865422,665.25,590.5,703.0,728.25
2026-07-30 00:00,678.5,703.0,675.0,681.5,65125,255781,672.1443640054521,656.8351656366959,28.0,Bullish,55.800009004979295,22.547273723483368,665.25,590.5,703.0,728.25
2026-07-31 00:00,681.5,682.75,653.25,657.5,60693,255781,670.8130581867746,656.8612375725118,29.5,Bullish,46.782109827067636,23.474303893685587,665.25,590.5,703.0,728.25
2026-08-03 00:00,652.75,671.75,650.0,669.25,48871,255781,670.6709619879769,657.3470713931976,21.75,Bullish,50.96067250175725,23.24439670786084,665.25,590.5,703.0,728.25
2026-08-04 00:00,670.5,677.25,654.5,657.25,49030,255781,669.4508745345244,657.3432646718957,22.75,Bullish,46.90969406845233,23.17847714681273,665.25,590.5,703.0,728.25
