Time,Open,High,Low,Close,Volume,OpenInterest,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-06-22 07:00,630.25,636.0,621.5,624.0,27723.0,0,633.0819838911846,640.7125740942461,14.5,Bearish,42.1751246758314,15.272331036655244,685.0,590.5,761.1185935761822,772.5
2026-06-23 07:00,623.75,627.75,613.25,613.75,23328.0,0,631.3245308101677,639.6552182474129,14.5,Bearish,37.98253394094101,15.169353565101211,685.0,590.5,761.1185935761822,772.5
2026-06-24 07:00,614.75,624.0,610.5,612.75,22244.0,0,629.6359371001525,638.6001116494751,13.5,Bearish,37.58992662229061,14.946773089754384,685.0,590.5,761.1185935761822,772.5
2026-06-25 07:00,612.5,618.75,607.0,618.25,26407.0,0,628.6008519092296,637.8020680553781,11.75,Bearish,41.19048164391053,14.520536677787133,685.0,590.5,761.1185935761822,772.5
2026-06-26 07:00,617.0,617.0,602.5,607.25,26046.0,0,626.659865372027,636.6039477394809,14.5,Bearish,36.63787885511039,14.684465120748849,685.0,590.5,761.1185935761822,772.5
2026-06-29 07:00,609.0,610.0,595.25,597.0,29726.0,0,623.9635139745699,635.0508517496972,14.75,Bearish,32.97999934230407,14.693203104649003,685.0,590.5,761.1185935761822,772.5
2026-06-30 07:00,596.75,610.75,590.5,604.5,63300.0,0,622.1941036132454,633.8527791320621,20.25,Bearish,37.86805460316824,15.43410935736247,685.0,590.5,761.1185935761822,772.5
2026-07-01 07:00,603.5,622.0,602.5,614.5,58075.0,0,621.4946396484049,633.0938466170793,19.5,Bearish,43.758056308893586,15.97622810971414,685.0,590.5,761.1185935761822,772.5
2026-07-02 07:00,613.5,621.25,611.5,614.0,36585.0,0,620.8133087712772,632.3450683183704,9.75,Bearish,43.53582668468063,15.146064361752256,685.0,590.5,761.1185935761822,772.5
2026-07-06 07:00,614.5,629.75,614.5,628.5,37143.0,0,621.5120988829792,632.1942813254931,15.25,Bearish,51.26553050290822,15.22658911351862,685.0,590.5,761.1185935761822,772.5
2026-07-07 07:00,627.25,634.25,624.25,633.75,38780.0,0,622.6246353481629,632.2552899009639,10.0,Bearish,53.73507969820141,14.529710565049472,685.0,590.5,761.1185935761822,772.5
2026-07-08 07:00,632.5,641.75,621.25,623.25,38043.0,0,622.681486680148,631.9021412773968,20.5,Bearish,48.44738404622972,15.325749156376208,685.0,590.5,761.1185935761822,772.5
2026-07-09 07:00,621.25,635.5,618.0,634.0,52380.0,0,623.7104424364982,631.9844102469107,17.5,Bearish,53.49317331254999,15.615649268859382,685.0,590.5,761.1185935761822,772.5
2026-07-10 07:00,632.75,662.0,628.5,654.5,83547.0,0,626.5094931240892,632.8673745509534,33.5,Bearish,61.27676600293071,18.000229366344797,685.0,590.5,761.1185935761822,772.5
2026-07-13 07:00,662.5,666.75,649.0,650.5,53412.0,0,628.6904482946265,633.5588500587592,17.75,Bearish,59.19496609892761,17.96686545083216,685.0,590.5,761.1185935761822,772.5
2026-07-14 07:00,650.0,661.75,644.5,659.75,35355.0,0,631.514043904206,634.5859539780236,17.25,Bearish,62.378068841925725,17.871283390721207,685.0,590.5,761.1185935761822,772.5
2026-07-15 07:00,659.0,696.75,657.75,692.0,82059.0,0,637.0127671856418,636.8374851945716,39.0,Bullish,70.90097977273092,20.68844560529171,685.0,590.5,761.1185935761822,772.5
2026-07-16 07:00,691.75,712.25,684.0,691.0,71787.0,0,641.9206974414926,638.9615053830198,28.25,Bullish,70.36864964405127,21.69665285791948,685.0,590.5,761.1185935761822,772.5
2026-07-17 07:00,688.75,702.0,683.5,699.75,51262.0,0,647.1779067649933,641.3453679170191,18.5,Bullish,72.32652586032587,21.270432476863554,685.0,590.5,761.1185935761822,772.5
2026-07-20 07:00,704.25,708.5,690.5,691.5,52586.0,0,651.2071879681757,643.3122162339987,18.0,Bullish,67.77915360855647,20.834374813281748,685.0,590.5,761.1185935761822,772.5
2026-07-21 07:00,690.5,697.0,683.25,696.0,36822.0,0,655.2792617892507,645.3784038326654,13.75,Bullish,68.92675931806637,19.88979150484418,685.0,590.5,761.1185935761822,772.5
2026-07-22 07:00,696.0,725.0,695.25,722.75,49566.0,0,661.4129652629551,648.4125840745218,29.75,Bullish,74.69624051879725,21.20448597086496,685.0,590.5,761.1185935761822,772.5
2026-07-23 07:00,722.25,727.0,710.5,713.75,43422.0,0,666.1708775117773,650.9748356794425,16.5,Bullish,69.98781144016863,20.57722117474963,685.0,590.5,761.1185935761822,772.5
2026-07-24 07:00,712.25,728.25,678.0,695.5,60453.0,0,668.837161374343,652.7209205547585,50.25,Bullish,61.519529016936836,24.533591684783016,685.0,590.5,761.1185935761822,772.5
2026-07-27 07:00,698.0,699.25,675.75,677.5,39894.0,0,669.6246921584936,653.6926491604544,23.5,Bullish,54.513508934291096,24.39577946014528,685.0,590.5,761.1185935761822,772.5
2026-07-28 07:00,679.75,682.5,668.5,679.75,36621.0,0,670.5451746895396,654.7145060561228,14.0,Bullish,55.200305515515424,23.00967553212591,685.0,590.5,761.1185935761822,772.5
2026-07-29 07:00,684.25,689.0,675.75,677.75,35160.0,0,671.2001588086724,655.6178587598043,13.25,Bullish,54.413826539283164,21.70838546117579,685.0,590.5,761.1185935761822,772.5
2026-07-30 07:00,678.5,703.0,675.0,681.5,51477.0,0,672.136508007884,656.6328446907925,28.0,Bullish,55.6886400879481,22.547267399685687,685.0,590.5,761.1185935761822,772.5
2026-07-31 07:00,681.5,682.75,653.25,657.5,56900.0,0,670.8059163708036,656.6668507813496,29.5,Bullish,46.68956254600675,23.47429841306093,685.0,590.5,761.1185935761822,772.5
2026-08-03 07:00,652.75,671.75,650.0,669.25,45339.0,0,670.6644694280033,657.1603076134536,21.75,Bullish,50.87503904615028,23.24439195798614,685.0,590.5,761.1185935761822,772.5
2026-08-04 07:00,670.5,677.25,654.5,657.25,46732.0,0,669.4449722072757,657.1638249619456,22.75,Bullish,46.831181577863795,23.17847303025465,685.0,590.5,761.1185935761822,772.5
2026-08-05 07:00,656.0,671.25,652.0,661.25,40117.0,0,668.699974733887,657.3240671203006,19.25,Bullish,48.306185228763326,22.6546766262207,685.0,590.5,761.1185935761822,772.5
2026-08-06 07:00,662.5,667.5,646.0,650.5,55515.0,0,667.0454315762609,657.0564566449947,21.5,Bullish,44.71588265567458,22.500719742724606,685.0,590.5,761.1185935761822,772.5
2026-08-07 07:00,650.0,664.25,647.75,658.25,61422.0,0,666.2458468875099,657.1032622667597,16.5,Bullish,47.731959803219176,21.700623777027992,685.0,590.5,761.1185935761822,772.5
2026-08-10 07:00,661.75,674.5,658.0,659.25,75345.0,0,665.6098608068271,657.18744806022,16.5,Bullish,48.125221188533544,21.00720727342426,685.0,590.5,761.1185935761822,772.5
2026-08-11 07:00,658.0,665.0,645.25,648.25,107311.0,0,664.03169164257,656.8369599009957,19.75,Bullish,44.18685954368189,20.83957963696769,685.0,590.5,761.1185935761822,772.5
2026-08-12 07:00,650.0,674.25,649.0,669.75,143840.0,0,664.5515378568817,657.3433536303684,25.25,Bullish,52.388249497616584,21.527635685371997,685.0,590.5,761.1185935761822,772.5
2026-08-13 07:00,670.0,681.25,661.75,668.25,128575.0,0,664.8877616880743,657.7710652527069,19.5,Bullish,51.816173374599515,21.257284260655734,685.0,590.5,761.1185935761822,772.5
2026-08-14 07:00,668.25,692.0,667.5,689.5,113844.0,0,667.1252378982495,659.0153372035811,24.5,Bullish,58.69718029868499,21.68964635923497,685.0,590.5,761.1185935761822,772.5
2026-08-17 07:00,692.75,695.0,680.75,689.25,73267.0,0,669.1365799074995,660.201010254421,14.25,Bullish,58.59116985932361,20.697693511336972,685.0,590.5,761.1185935761822,772.5
2026-08-18 07:00,687.75,696.5,677.0,681.25,83654.0,0,670.2377999159087,661.026460832679,19.5,Bullish,55.15815422027112,20.53800104315871,685.0,590.5,761.1185935761822,772.5
2026-08-19 07:00,678.5,700.25,677.25,697.5,87440.0,0,672.7161817417351,662.4567957019858,23.0,Bullish,60.252635925291976,20.866267570737552,685.0,590.5,761.1185935761822,772.5
2026-08-20 07:00,697.0,708.75,693.0,700.0,84813.0,0,675.1965288561228,663.9290782234766,15.75,Bullish,60.9869763958735,20.18409856130588,685.0,590.5,761.1185935761822,772.5
2026-08-21 07:00,699.0,705.0,692.25,699.25,61503.0,0,677.3832080510207,665.3142124107912,12.75,Bullish,60.625110535579694,19.19288541979843,685.0,590.5,761.1185935761822,772.5
2026-08-24 07:00,704.75,715.0,696.5,699.5,87147.0,0,679.393825500928,666.6548315319367,18.5,Bullish,60.70879970053321,19.100500697158637,685.0,590.5,761.1185935761822,772.5
2026-08-25 07:00,702.0,705.75,685.0,703.25,74442.0,0,681.5625686372073,668.0899361777432,20.75,Bullish,62.013047994689394,19.320433937537484,685.0,590.5,761.1185935761822,772.5
2026-08-26 07:00,704.25,748.25,700.75,748.25,136445.0,0,687.6250623974611,671.2334680923416,47.5,Bullish,73.41662369056033,23.077709412532485,685.0,590.5,761.1185935761822,772.5
2026-08-27 07:00,746.5,767.5,741.0,760.75,129121.0,0,694.2727839976918,674.7439203240145,26.5,Bullish,75.60716321720577,23.53401482419482,685.0,590.5,761.1185935761822,772.5
2026-08-28 07:00,758.25,772.5,754.75,767.25,21696.0,0,700.907076361538,678.3716097230729,17.75,Bullish,76.68313087469042,22.762812847635512,685.0,590.5,761.1185935761822,772.5
