Time,Open,High,Low,Close,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-06-03 21:00,430.75,430.75,426.5,427.0,436.0539061639992,440.10773318646926,4.25,Bearish,17.785049860320328,2.391418845228129,425.25,421.5,467.75,469.25
2026-06-03 22:00,427.0,427.5,425.75,426.0,435.13991469454476,439.5544887477842,1.75,Bearish,16.71521430728953,2.3058963325310455,425.25,421.5,467.75,469.25
2026-06-03 23:00,425.75,426.25,425.75,426.0,434.3090133586771,439.0229401694397,0.5,Bearish,16.71521430728953,2.0651101548602395,425.25,421.5,467.75,469.25
2026-06-04 00:00,426.0,426.75,425.75,426.25,433.57637578061554,438.5220405549519,1.0,Bearish,18.142884045209442,1.923095467545541,425.25,421.5,467.75,469.25
2026-06-04 01:00,426.5,426.5,425.75,426.25,432.91034161874137,438.04078406260084,0.75,Bearish,18.142884045209442,1.766682738539469,425.25,421.5,467.75,469.25
2026-06-04 02:00,426.0,426.5,425.25,425.5,432.2366741988558,437.5489886091655,1.25,Bearish,17.12170984075368,1.6977917067342065,425.25,421.5,467.75,469.25
2026-06-04 03:00,425.75,427.0,425.25,426.0,431.6697038171416,437.0960870950806,1.75,Bearish,20.3407268712277,1.7047528125029792,425.25,421.5,467.75,469.25
2026-06-04 04:00,426.25,426.5,425.25,426.5,431.199730742856,436.6805542678226,1.25,Bearish,23.53894062050402,1.6441191041692487,425.25,421.5,467.75,469.25
2026-06-04 05:00,426.25,428.0,426.0,427.25,430.8406643116873,436.3107286102609,2.0,Bearish,28.195838396940857,1.6915698902800156,425.25,421.5,467.75,469.25
2026-06-04 06:00,427.25,428.0,426.5,426.75,430.4687857378976,435.9357980765252,1.5,Bearish,27.01457184477158,1.6660272382426802,425.25,421.5,467.75,469.25
2026-06-04 07:00,426.75,428.25,426.0,427.75,430.2216233980887,435.6147863872497,2.25,Bearish,33.05535716786338,1.7438902731436563,425.25,421.5,467.75,469.25
2026-06-04 08:00,427.5,429.25,427.25,427.75,429.99693036189876,435.30636339167125,2.0,Bearish,33.05535716786338,1.778038236724502,425.25,421.5,467.75,469.25
2026-06-04 09:00,428.0,428.25,424.25,425.5,429.588118510817,434.92180012140966,4.0,Bearish,27.184178017802836,2.074299805161235,425.25,421.5,467.75,469.25
2026-06-04 10:00,425.25,425.75,422.0,422.75,428.96647137347003,434.4444746264524,3.75,Bearish,22.03314022964578,2.2977264978064036,425.25,421.5,467.75,469.25
2026-06-04 11:00,423.0,425.0,422.25,423.25,428.44679215770003,434.00547562149353,2.75,Bearish,24.82240011273744,2.3580296314322164,425.25,421.5,467.75,469.25
2026-06-04 12:00,423.25,424.75,422.5,423.5,427.9970837797273,433.59349618535657,2.25,Bearish,26.243208915917975,2.3436256805745876,425.25,421.5,467.75,469.25
2026-06-04 13:00,423.25,423.75,421.5,423.5,427.5882579815702,433.1976728055387,2.25,Bearish,26.243208915917975,2.331142256497976,425.25,421.5,467.75,469.25
2026-06-04 14:00,423.5,425.0,423.0,423.75,427.2393254377911,432.82717583277247,2.0,Bearish,27.825193253197327,2.2869899556315794,425.25,421.5,467.75,469.25
